Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2015,Eastern Europe,EUE,Ukraine,UKR,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Eastern Europe,EUE,Ukraine,UKR,Poverty & income,50,50,50,0,0,30,50,50,0,50,50,40,35
2015,Eastern Europe,EUE,Ukraine,UKR,Social statistics subscore,43.8,43.8,43.8,18.8,6.3,31.3,31.3,31.3,6.3,68.8,43.8,36.3,33.8
2015,Eastern Europe,EUE,Ukraine,UKR,National accounts,100,100,100,0,0,75,50,50,0,100,50,50,61.1
2015,Eastern Europe,EUE,Ukraine,UKR,Labor ,100,100,100,100,0,80,50,50,0,100,50,50,65
2015,Eastern Europe,EUE,Ukraine,UKR,Price indexes,100,100,100,50,0,70,50,50,0,100,50,50,60
2015,Eastern Europe,EUE,Ukraine,UKR,Government finance,100,100,0,0,0,50,50,50,0,100,50,50,50
2015,Eastern Europe,EUE,Ukraine,UKR,Money & banking,100,100,100,0,0,100,50,50,0,100,50,50,68.8
2015,Eastern Europe,EUE,Ukraine,UKR,International trade,100,100,100,0,0,100,50,50,0,100,50,50,68.8
2015,Eastern Europe,EUE,Ukraine,UKR,Balance of payments,100,100,100,0,0,100,50,50,0,100,50,50,68.8
2015,Eastern Europe,EUE,Ukraine,UKR,Economic & financial statistics subscore,100,100,85.7,37.5,0,79.6,50,50,0,100,50,50,62.9
2015,Eastern Europe,EUE,Ukraine,UKR,Land use,50,50,50,0,0,30,50,50,0,100,50,50,40
2015,Eastern Europe,EUE,Ukraine,UKR,Resource use,100,100,100,100,0,80,50,50,0,100,50,50,65
2015,Eastern Europe,EUE,Ukraine,UKR,Energy use,50,50,50,50,50,50,50,50,0,100,50,50,50
2015,Eastern Europe,EUE,Ukraine,UKR,Pollution,50,50,50,50,0,40,50,50,0,50,50,40,40
2015,Eastern Europe,EUE,Ukraine,UKR,Built environment,50,50,50,50,0,40,50,50,0,50,50,40,40
2015,Eastern Europe,EUE,Ukraine,UKR,Environment subscore,60,60,60,50,10,48,50,50,0,80,50,46,47
2015,Eastern Europe,EUE,Ukraine,UKR,All Categories,67.9,67.9,63.2,35.1,7.1,50.8,43.7,43.7,2.1,82.9,47.9,44.1,47.3
2015,Southern Europe,EUZ,Albania,ALB,Population & vital statistics,100,100,100,50,0,70,50,0,0,50,50,30,50
2015,Southern Europe,EUZ,Albania,ALB,Education facilities,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Southern Europe,EUZ,Albania,ALB,Education outcomes,50,50,50,50,0,40,50,0,0,50,100,40,40
2015,Southern Europe,EUZ,Albania,ALB,Health facilities,50,50,50,0,0,30,50,0,0,50,0,20,25
2015,Southern Europe,EUZ,Albania,ALB,Health outcomes,50,50,50,0,0,30,100,0,0,50,0,30,30
2015,Southern Europe,EUZ,Albania,ALB,Reproductive health,50,50,50,0,0,30,100,0,0,100,0,40,35
2015,Southern Europe,EUZ,Albania,ALB,Gender statistics ,50,50,50,0,0,30,0,0,0,100,0,20,25
2015,Southern Europe,EUZ,Albania,ALB,Poverty & income,50,50,50,50,0,40,100,0,0,100,0,40,40
2015,Southern Europe,EUZ,Albania,ALB,Social statistics subscore,56.3,56.3,56.3,25,0,38.8,56.3,0,0,68.8,18.8,28.8,33.8
2015,Southern Europe,EUZ,Albania,ALB,National accounts,50,50,50,0,0,37.5,100,0,0,100,0,40,38.9
2015,Southern Europe,EUZ,Albania,ALB,Labor ,100,100,100,100,0,80,100,0,0,100,0,40,60
2015,Southern Europe,EUZ,Albania,ALB,Price indexes,100,50,0,0,0,30,100,0,0,100,0,40,35
2015,Southern Europe,EUZ,Albania,ALB,Government finance,100,50,100,0,0,62.5,100,0,0,50,0,30,44.4
2015,Southern Europe,EUZ,Albania,ALB,Money & banking,50,50,50,0,0,50,50,0,0,50,0,20,31.3
2015,Southern Europe,EUZ,Albania,ALB,International trade,100,100,100,0,0,100,100,0,0,100,0,40,62.5
2015,Southern Europe,EUZ,Albania,ALB,Balance of payments,100,100,50,0,0,83.3,50,0,0,50,0,20,43.8
2015,Southern Europe,EUZ,Albania,ALB,Economic & financial statistics subscore,85.7,71.4,64.3,25,0,61.1,85.7,0,0,78.6,0,32.9,45.2
2015,Southern Europe,EUZ,Albania,ALB,Land use,100,100,50,50,0,60,100,0,0,100,0,40,50
2015,Southern Europe,EUZ,Albania,ALB,Resource use,50,50,50,0,0,30,100,0,0,100,0,40,35
2015,Southern Europe,EUZ,Albania,ALB,Energy use,50,50,50,0,0,30,100,0,0,100,0,40,35
2015,Southern Europe,EUZ,Albania,ALB,Pollution,50,50,50,0,50,40,100,0,0,50,0,30,35
2015,Southern Europe,EUZ,Albania,ALB,Built environment,50,50,50,50,0,40,50,0,0,50,0,20,30
2015,Southern Europe,EUZ,Albania,ALB,Environment subscore,60,60,50,20,10,40,90,0,0,80,0,34,37
2015,Southern Europe,EUZ,Albania,ALB,All Categories,67.3,62.6,56.8,23.1,4.4,45.4,77.3,0,0,75.8,6.3,31.9,38.4
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Population & vital statistics,100,100,100,50,0,70,0,0,0,50,0,10,40
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Education facilities,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Education outcomes,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Health facilities,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Health outcomes,0,0,0,0,0,0,0,0,0,50,0,10,5
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Reproductive health,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Gender statistics ,100,50,50,0,0,40,0,0,0,50,0,10,25
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Poverty & income,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Social statistics subscore,56.3,50,43.8,18.8,0,33.8,0,0,0,50,0,10,21.9
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,National accounts,50,50,50,50,0,50,0,0,0,50,0,10,27.8
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Labor ,100,50,0,0,0,30,0,0,0,50,0,10,20
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Price indexes,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,International trade,100,100,100,0,0,100,0,0,0,50,0,10,43.8
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Balance of payments,50,50,50,0,0,50,0,0,0,0,0,0,18.8
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Economic & financial statistics subscore,50,42.9,35.7,25,0,37,0,0,0,28.6,0,5.7,19.4
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Land use,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Resource use,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Energy use,100,50,0,0,0,30,0,0,0,50,0,10,20
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Pollution,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Built environment,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Environment subscore,60,50,20,0,0,26,0,0,0,50,0,10,18
2015,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,All Categories,55.4,47.6,33.2,12.8,0,31.9,0,0,0,42.9,0,8.6,19.8
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Population & vital statistics,100,100,50,100,0,70,100,100,0,100,0,60,65
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Education facilities,50,50,50,0,0,30,100,50,0,50,0,40,35
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Education outcomes,50,50,50,0,0,30,100,50,0,0,0,30,30
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Health facilities,100,100,100,0,0,60,100,0,0,0,0,20,40
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Health outcomes,0,0,0,0,0,0,100,50,0,50,0,40,20
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Reproductive health,0,0,0,0,0,0,100,50,50,0,0,40,20
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Gender statistics ,50,50,50,0,0,30,50,50,50,50,0,40,35
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Poverty & income,50,50,0,0,0,20,100,50,0,0,0,30,25
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Social statistics subscore,50,50,37.5,12.5,0,30,93.8,50,12.5,31.3,0,37.5,33.8
2015,Southern Europe,EUZ,Macedonia FYR,MKD,National accounts,0,0,0,0,0,0,100,50,0,100,0,50,27.8
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Labor ,0,0,0,0,0,0,100,50,0,100,0,50,25
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Price indexes,0,0,0,0,0,0,100,100,0,100,0,60,30
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Government finance,50,50,50,0,0,37.5,0,0,0,100,0,20,27.8
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Money & banking,100,100,50,0,0,83.3,50,0,50,50,0,30,50
2015,Southern Europe,EUZ,Macedonia FYR,MKD,International trade,100,100,100,0,0,100,50,50,50,100,0,50,68.8
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Balance of payments,100,100,50,0,0,83.3,50,50,50,100,0,50,62.5
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Economic & financial statistics subscore,50,50,35.7,0,0,35.2,64.3,42.9,21.4,92.9,0,44.3,40.3
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Land use,0,0,0,0,0,0,100,100,0,100,0,60,30
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Resource use,0,0,0,0,0,0,100,50,0,50,0,40,20
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Energy use,0,0,0,0,0,0,100,50,0,50,0,40,20
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Pollution,0,0,0,0,0,0,100,100,0,50,0,50,25
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Built environment,50,50,0,0,0,20,100,50,0,100,0,50,35
2015,Southern Europe,EUZ,Macedonia FYR,MKD,Environment subscore,10,10,0,0,0,4,100,70,0,70,0,48,26
2015,Southern Europe,EUZ,Macedonia FYR,MKD,All Categories,36.7,36.7,24.4,4.9,0,22.1,86,54.3,11.3,64.7,0,43.3,33.1
2015,Southern Europe,EUZ,Montenegro,MNE,Population & vital statistics,100,100,100,50,50,80,100,0,0,50,0,30,55
2015,Southern Europe,EUZ,Montenegro,MNE,Education facilities,0,0,0,0,0,0,100,0,0,50,0,30,15
2015,Southern Europe,EUZ,Montenegro,MNE,Education outcomes,50,50,50,0,0,30,100,0,0,50,0,30,30
2015,Southern Europe,EUZ,Montenegro,MNE,Health facilities,50,50,50,0,0,30,100,0,0,50,0,30,30
2015,Southern Europe,EUZ,Montenegro,MNE,Health outcomes,0,0,0,0,0,0,50,50,0,50,0,30,15
2015,Southern Europe,EUZ,Montenegro,MNE,Reproductive health,50,50,50,0,0,30,100,0,0,50,0,30,30
2015,Southern Europe,EUZ,Montenegro,MNE,Gender statistics ,100,100,50,0,0,50,0,0,0,50,0,10,30
2015,Southern Europe,EUZ,Montenegro,MNE,Poverty & income,50,50,50,0,0,30,100,0,0,0,0,20,25
2015,Southern Europe,EUZ,Montenegro,MNE,Social statistics subscore,50,50,43.8,6.3,6.3,31.3,81.3,6.3,0,43.8,0,26.3,28.8
2015,Southern Europe,EUZ,Montenegro,MNE,National accounts,50,50,50,0,0,37.5,100,0,0,50,0,30,33.3
2015,Southern Europe,EUZ,Montenegro,MNE,Labor ,100,100,100,50,0,70,50,0,0,50,0,20,45
2015,Southern Europe,EUZ,Montenegro,MNE,Price indexes,100,100,100,0,0,60,100,0,0,50,0,30,45
2015,Southern Europe,EUZ,Montenegro,MNE,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Southern Europe,EUZ,Montenegro,MNE,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Southern Europe,EUZ,Montenegro,MNE,International trade,100,100,50,0,0,83.3,100,0,0,50,0,30,50
2015,Southern Europe,EUZ,Montenegro,MNE,Balance of payments,50,50,50,0,0,50,100,0,0,50,0,30,37.5
2015,Southern Europe,EUZ,Montenegro,MNE,Economic & financial statistics subscore,57.1,57.1,50,12.5,0,44.4,64.3,0,0,35.7,0,20,30.6
2015,Southern Europe,EUZ,Montenegro,MNE,Land use,50,50,0,50,50,40,0,0,0,50,0,10,25
2015,Southern Europe,EUZ,Montenegro,MNE,Resource use,50,50,50,0,0,30,100,0,0,50,0,30,30
2015,Southern Europe,EUZ,Montenegro,MNE,Energy use,100,100,100,0,0,60,100,0,0,50,0,30,45
2015,Southern Europe,EUZ,Montenegro,MNE,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Southern Europe,EUZ,Montenegro,MNE,Built environment,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Southern Europe,EUZ,Montenegro,MNE,Environment subscore,40,40,30,10,10,26,40,0,0,30,0,14,20
2015,Southern Europe,EUZ,Montenegro,MNE,All Categories,49,49,41.2,9.1,7.1,33,61.8,2.1,0,36.5,0,20.1,26.3
2015,Southern Europe,EUZ,Serbia,SRB,Population & vital statistics,100,50,50,50,0,50,100,100,100,100,0,80,65
2015,Southern Europe,EUZ,Serbia,SRB,Education facilities,50,50,50,50,0,40,100,100,100,100,0,80,60
2015,Southern Europe,EUZ,Serbia,SRB,Education outcomes,50,50,50,50,0,40,100,100,100,100,0,80,60
2015,Southern Europe,EUZ,Serbia,SRB,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Southern Europe,EUZ,Serbia,SRB,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Southern Europe,EUZ,Serbia,SRB,Reproductive health,0,0,0,0,0,0,100,100,100,100,0,80,40
2015,Southern Europe,EUZ,Serbia,SRB,Gender statistics ,100,50,50,0,0,40,0,0,0,50,0,10,25
2015,Southern Europe,EUZ,Serbia,SRB,Poverty & income,100,50,0,0,0,30,100,100,100,100,0,80,55
2015,Southern Europe,EUZ,Serbia,SRB,Social statistics subscore,50,31.3,25,18.8,0,25,62.5,62.5,62.5,68.8,0,51.3,38.1
2015,Southern Europe,EUZ,Serbia,SRB,National accounts,100,100,100,50,0,87.5,100,50,50,100,0,60,72.2
2015,Southern Europe,EUZ,Serbia,SRB,Labor ,100,100,100,0,0,60,100,100,100,100,0,80,70
2015,Southern Europe,EUZ,Serbia,SRB,Price indexes,100,100,100,0,0,60,100,100,100,100,0,80,70
2015,Southern Europe,EUZ,Serbia,SRB,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Southern Europe,EUZ,Serbia,SRB,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Southern Europe,EUZ,Serbia,SRB,International trade,100,100,100,0,0,100,100,100,100,100,0,80,87.5
2015,Southern Europe,EUZ,Serbia,SRB,Balance of payments,100,100,100,0,0,100,100,100,100,100,0,80,87.5
2015,Southern Europe,EUZ,Serbia,SRB,Economic & financial statistics subscore,71.4,71.4,71.4,12.5,0,57.4,71.4,64.3,64.3,71.4,0,54.3,55.6
2015,Southern Europe,EUZ,Serbia,SRB,Land use,50,50,50,0,0,30,100,100,100,100,0,80,55
2015,Southern Europe,EUZ,Serbia,SRB,Resource use,50,50,50,0,0,30,100,100,100,100,0,80,55
2015,Southern Europe,EUZ,Serbia,SRB,Energy use,100,100,100,0,0,60,0,0,0,50,0,10,35
2015,Southern Europe,EUZ,Serbia,SRB,Pollution,50,50,50,0,0,30,100,100,100,100,0,80,55
2015,Southern Europe,EUZ,Serbia,SRB,Built environment,50,50,0,0,0,20,100,100,100,100,0,80,50
2015,Southern Europe,EUZ,Serbia,SRB,Environment subscore,60,60,50,0,0,34,80,80,80,90,0,66,50
2015,Southern Europe,EUZ,Serbia,SRB,All Categories,60.5,54.2,48.8,10.1,0,37.3,71.3,68.9,68.9,76.7,0,57.2,47.6
2015,Pacific Islands,OPI,Fiji,FJI,Population & vital statistics,100,50,50,50,0,50,0,0,0,50,0,10,30
2015,Pacific Islands,OPI,Fiji,FJI,Education facilities,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Fiji,FJI,Education outcomes,50,0,50,0,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Fiji,FJI,Health facilities,100,100,100,0,0,60,0,0,0,50,50,20,40
2015,Pacific Islands,OPI,Fiji,FJI,Health outcomes,100,100,100,0,0,60,0,0,0,50,50,20,40
2015,Pacific Islands,OPI,Fiji,FJI,Reproductive health,50,50,50,0,0,30,0,0,0,50,50,20,25
2015,Pacific Islands,OPI,Fiji,FJI,Gender statistics ,50,0,50,0,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Fiji,FJI,Poverty & income,50,0,50,0,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Fiji,FJI,Social statistics subscore,68.8,43.8,62.5,6.3,0,36.3,0,0,0,50,18.8,13.8,25
2015,Pacific Islands,OPI,Fiji,FJI,National accounts,50,50,50,0,0,37.5,50,0,0,50,0,20,27.8
2015,Pacific Islands,OPI,Fiji,FJI,Labor ,50,0,50,0,0,20,50,0,0,50,0,20,20
2015,Pacific Islands,OPI,Fiji,FJI,Price indexes,100,50,50,0,0,40,100,0,0,50,0,30,35
2015,Pacific Islands,OPI,Fiji,FJI,Government finance,50,50,50,0,0,37.5,100,0,0,50,0,30,33.3
2015,Pacific Islands,OPI,Fiji,FJI,Money & banking,100,50,50,0,0,66.7,0,0,0,50,0,10,31.3
2015,Pacific Islands,OPI,Fiji,FJI,International trade,100,100,100,0,0,100,100,0,0,50,0,30,56.3
2015,Pacific Islands,OPI,Fiji,FJI,Balance of payments,50,50,0,0,0,33.3,50,0,0,50,0,20,25
2015,Pacific Islands,OPI,Fiji,FJI,Economic & financial statistics subscore,71.4,50,50,0,0,44.4,64.3,0,0,50,0,22.9,32.3
2015,Pacific Islands,OPI,Fiji,FJI,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Fiji,FJI,Resource use,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Fiji,FJI,Energy use,50,50,0,0,0,20,0,0,0,50,50,20,20
2015,Pacific Islands,OPI,Fiji,FJI,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Fiji,FJI,Built environment,50,0,50,0,0,20,0,0,0,100,50,30,25
2015,Pacific Islands,OPI,Fiji,FJI,Environment subscore,30,20,10,0,0,12,0,0,0,40,20,12,12
2015,Pacific Islands,OPI,Fiji,FJI,All Categories,56.7,37.9,40.8,2.4,0,29.8,21.4,0,0,46.7,12.9,16.2,22.7
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Population & vital statistics,50,50,0,100,50,50,0,0,0,0,0,0,25
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Education facilities,50,50,50,50,0,40,0,0,0,0,0,0,20
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Education outcomes,50,50,50,50,0,40,0,0,0,0,0,0,20
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Health facilities,50,0,0,50,0,20,0,0,0,0,0,0,10
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Health outcomes,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Reproductive health,50,0,0,0,0,10,0,0,0,50,0,10,10
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Social statistics subscore,37.5,25,18.8,37.5,6.3,25,0,0,0,12.5,0,2.5,13.8
2015,Pacific Islands,OPI,Papua New Guinea,PNG,National accounts,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Labor ,100,50,0,50,0,40,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Price indexes,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Money & banking,50,50,50,0,0,50,100,100,0,0,0,40,43.8
2015,Pacific Islands,OPI,Papua New Guinea,PNG,International trade,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Economic & financial statistics subscore,28.6,21.4,7.1,12.5,0,16.7,14.3,14.3,0,14.3,0,8.6,12.1
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Built environment,100,50,50,50,0,50,0,0,0,50,0,10,30
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Environment subscore,20,10,10,10,0,10,0,0,0,10,0,2,6
2015,Pacific Islands,OPI,Papua New Guinea,PNG,All Categories,28.7,18.8,12,21.3,2.7,17.3,4.8,4.8,0,12.3,0,4.4,10.6
2015,Pacific Islands,OPI,Solomon Islands,SLB,Population & vital statistics,50,0,50,50,50,40,50,0,0,50,0,20,30
2015,Pacific Islands,OPI,Solomon Islands,SLB,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Solomon Islands,SLB,Education outcomes,50,0,0,50,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Solomon Islands,SLB,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Solomon Islands,SLB,Health outcomes,50,0,0,0,0,10,0,0,0,50,0,10,10
2015,Pacific Islands,OPI,Solomon Islands,SLB,Reproductive health,50,0,50,50,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Solomon Islands,SLB,Gender statistics ,100,0,0,0,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Solomon Islands,SLB,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Solomon Islands,SLB,Social statistics subscore,37.5,0,12.5,18.8,6.3,15,6.3,0,0,31.3,0,7.5,11.3
2015,Pacific Islands,OPI,Solomon Islands,SLB,National accounts,50,50,50,0,0,37.5,0,0,0,100,0,20,27.8
2015,Pacific Islands,OPI,Solomon Islands,SLB,Labor ,100,0,50,50,0,40,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Solomon Islands,SLB,Price indexes,50,50,50,0,0,30,50,0,0,50,0,20,25
2015,Pacific Islands,OPI,Solomon Islands,SLB,Government finance,100,50,50,0,0,50,0,0,0,50,0,10,27.8
2015,Pacific Islands,OPI,Solomon Islands,SLB,Money & banking,100,100,100,0,0,100,0,0,0,50,0,10,43.8
2015,Pacific Islands,OPI,Solomon Islands,SLB,International trade,100,100,100,0,0,100,0,0,0,50,0,10,43.8
2015,Pacific Islands,OPI,Solomon Islands,SLB,Balance of payments,100,100,100,0,0,100,0,0,0,100,0,20,50
2015,Pacific Islands,OPI,Solomon Islands,SLB,Economic & financial statistics subscore,85.7,64.3,71.4,12.5,0,59.3,7.1,0,0,64.3,0,14.3,33.9
2015,Pacific Islands,OPI,Solomon Islands,SLB,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Solomon Islands,SLB,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Solomon Islands,SLB,Energy use,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Solomon Islands,SLB,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Solomon Islands,SLB,Built environment,100,0,50,50,0,40,100,0,0,50,0,30,35
2015,Pacific Islands,OPI,Solomon Islands,SLB,Environment subscore,30,10,20,10,0,14,20,0,0,20,0,8,11
2015,Pacific Islands,OPI,Solomon Islands,SLB,All Categories,51.1,24.8,34.6,14,2.7,27,11.1,0,0,38.5,0,9.9,18.1
2015,Pacific Islands,OPI,Vanuatu,VUT,Population & vital statistics,100,50,50,100,0,60,0,0,0,50,0,10,35
2015,Pacific Islands,OPI,Vanuatu,VUT,Education facilities,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Vanuatu,VUT,Education outcomes,100,50,50,50,50,60,0,0,0,50,0,10,35
2015,Pacific Islands,OPI,Vanuatu,VUT,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Vanuatu,VUT,Health outcomes,100,50,0,0,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Vanuatu,VUT,Reproductive health,100,50,0,50,0,40,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Vanuatu,VUT,Gender statistics ,100,50,0,0,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Vanuatu,VUT,Poverty & income,100,50,0,50,0,40,0,0,0,0,0,0,20
2015,Pacific Islands,OPI,Vanuatu,VUT,Social statistics subscore,81.3,43.8,18.8,37.5,6.3,37.5,0,0,0,37.5,0,7.5,22.5
2015,Pacific Islands,OPI,Vanuatu,VUT,National accounts,100,100,100,0,0,75,0,0,0,50,0,10,38.9
2015,Pacific Islands,OPI,Vanuatu,VUT,Labor ,100,50,0,100,0,50,0,0,0,50,0,10,30
2015,Pacific Islands,OPI,Vanuatu,VUT,Price indexes,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Vanuatu,VUT,Government finance,50,50,50,0,0,37.5,0,0,0,0,0,0,16.7
2015,Pacific Islands,OPI,Vanuatu,VUT,Money & banking,100,50,100,0,0,83.3,0,0,0,0,0,0,31.3
2015,Pacific Islands,OPI,Vanuatu,VUT,International trade,100,100,100,0,0,100,0,0,0,0,0,0,37.5
2015,Pacific Islands,OPI,Vanuatu,VUT,Balance of payments,50,50,50,0,0,50,0,0,0,50,0,10,25
