Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2018,Southern Europe,EUZ,Croatia,HRV,All Categories,77.5,73.8,70.4,2.2,3.6,51.5,35.9,89.6,43,48.1,44.8,52.3,52
2018,Southern Europe,EUZ,Greece,GRC,Population & vital statistics,100,100,100,50,0,70,50,100,0,50,100,60,65
2018,Southern Europe,EUZ,Greece,GRC,Education facilities,50,50,50,50,0,40,50,50,50,50,100,60,50
2018,Southern Europe,EUZ,Greece,GRC,Education outcomes,50,50,50,50,0,40,50,50,50,50,100,60,50
2018,Southern Europe,EUZ,Greece,GRC,Health facilities,100,100,100,50,0,70,50,100,50,100,100,80,75
2018,Southern Europe,EUZ,Greece,GRC,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Greece,GRC,Reproductive health,50,50,50,0,0,30,50,100,50,50,100,70,50
2018,Southern Europe,EUZ,Greece,GRC,Gender statistics ,50,50,50,0,0,30,50,100,50,50,100,70,50
2018,Southern Europe,EUZ,Greece,GRC,Crime & justice,50,50,50,0,0,30,100,100,50,100,100,90,60
2018,Southern Europe,EUZ,Greece,GRC,Poverty & income,100,100,100,0,0,60,100,100,0,100,100,80,70
2018,Southern Europe,EUZ,Greece,GRC,Social statistics subscore,61.1,61.1,61.1,22.2,0,41.1,55.6,77.8,33.3,61.1,88.9,63.3,52.2
2018,Southern Europe,EUZ,Greece,GRC,National accounts,100,100,100,0,0,75,100,0,50,100,100,70,72.2
2018,Southern Europe,EUZ,Greece,GRC,Labor ,100,100,100,0,0,60,100,0,50,50,100,60,60
2018,Southern Europe,EUZ,Greece,GRC,Price indexes,100,100,100,0,0,75,50,50,50,100,100,70,72.2
2018,Southern Europe,EUZ,Greece,GRC,Government finance,100,100,100,0,0,75,0,100,50,100,100,70,72.2
2018,Southern Europe,EUZ,Greece,GRC,Money & banking,100,0,50,0,0,50,0,100,50,50,100,60,56.3
2018,Southern Europe,EUZ,Greece,GRC,International trade,50,0,0,0,0,16.7,0,100,50,50,100,60,43.8
2018,Southern Europe,EUZ,Greece,GRC,Balance of payments,100,100,100,0,0,100,0,100,50,50,100,60,75
2018,Southern Europe,EUZ,Greece,GRC,Economic & financial statistics subscore,92.9,71.4,78.6,0,0,65.4,35.7,64.3,50,71.4,100,64.3,64.8
2018,Southern Europe,EUZ,Greece,GRC,Land use,50,50,50,0,0,30,0,100,0,50,100,50,40
2018,Southern Europe,EUZ,Greece,GRC,Resource use,100,100,100,0,0,75,50,50,50,50,100,60,66.7
2018,Southern Europe,EUZ,Greece,GRC,Energy use,100,0,0,0,0,25,0,100,0,50,100,50,38.9
2018,Southern Europe,EUZ,Greece,GRC,Pollution,100,100,100,0,0,75,100,50,50,50,100,70,72.2
2018,Southern Europe,EUZ,Greece,GRC,Built environment,100,0,0,100,100,60,100,0,50,100,100,70,65
2018,Southern Europe,EUZ,Greece,GRC,Environment subscore,90,50,50,20,50,52.3,50,60,30,60,100,60,56.4
2018,Southern Europe,EUZ,Greece,GRC,All Categories,81.3,60.8,63.2,16.4,13,51.7,47.1,67.4,37.8,64.2,96.3,62.5,57.5
2018,Southern Europe,EUZ,Italy,ITA,Population & vital statistics,50,50,50,50,50,50,100,100,100,100,100,100,75
2018,Southern Europe,EUZ,Italy,ITA,Education facilities,50,50,50,50,50,50,100,100,100,100,100,100,75
2018,Southern Europe,EUZ,Italy,ITA,Education outcomes,50,0,50,50,50,40,100,100,100,100,100,100,70
2018,Southern Europe,EUZ,Italy,ITA,Health facilities,100,50,100,100,100,90,100,100,100,100,100,100,95
2018,Southern Europe,EUZ,Italy,ITA,Health outcomes,50,50,50,0,0,30,100,100,100,100,100,100,65
2018,Southern Europe,EUZ,Italy,ITA,Reproductive health,50,50,50,50,50,50,100,100,100,100,100,100,75
2018,Southern Europe,EUZ,Italy,ITA,Gender statistics ,50,50,50,50,50,50,100,100,100,100,100,100,75
2018,Southern Europe,EUZ,Italy,ITA,Crime & justice,100,100,100,100,50,90,100,100,100,100,100,100,95
2018,Southern Europe,EUZ,Italy,ITA,Poverty & income,50,50,50,0,0,30,100,100,100,100,100,100,65
2018,Southern Europe,EUZ,Italy,ITA,Social statistics subscore,61.1,50,61.1,50,44.4,53.3,100,100,100,100,100,100,76.7
2018,Southern Europe,EUZ,Italy,ITA,National accounts,50,50,50,0,0,37.5,100,100,100,100,100,100,72.2
2018,Southern Europe,EUZ,Italy,ITA,Labor ,100,100,100,0,0,60,100,100,100,100,100,100,80
2018,Southern Europe,EUZ,Italy,ITA,Price indexes,100,100,100,50,0,87.5,100,100,50,100,100,90,88.9
2018,Southern Europe,EUZ,Italy,ITA,Government finance,100,100,100,0,0,75,100,100,100,100,100,100,88.9
2018,Southern Europe,EUZ,Italy,ITA,Money & banking,100,100,100,0,0,100,0,100,0,0,0,20,50
2018,Southern Europe,EUZ,Italy,ITA,International trade,50,50,50,0,0,50,100,0,50,50,100,60,56.3
2018,Southern Europe,EUZ,Italy,ITA,Balance of payments,100,100,100,0,0,100,0,100,0,100,0,40,62.5
2018,Southern Europe,EUZ,Italy,ITA,Economic & financial statistics subscore,85.7,85.7,85.7,12.5,0,71.2,71.4,85.7,57.1,78.6,71.4,72.9,72.1
2018,Southern Europe,EUZ,Italy,ITA,Land use,50,50,50,50,50,50,100,100,100,100,100,100,75
2018,Southern Europe,EUZ,Italy,ITA,Resource use,100,50,100,50,0,75,100,50,50,50,100,70,72.2
2018,Southern Europe,EUZ,Italy,ITA,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Italy,ITA,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Italy,ITA,Built environment,50,50,50,50,0,40,100,100,100,100,100,100,70
2018,Southern Europe,EUZ,Italy,ITA,Environment subscore,40,30,40,30,25,34.1,60,50,50,50,60,54,44.7
2018,Southern Europe,EUZ,Italy,ITA,All Categories,62.3,55.2,62.3,33.9,35.3,51.9,77.1,78.6,69,76.2,77.1,75.6,64.6
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Population & vital statistics,100,100,100,50,0,70,100,100,100,100,0,80,75
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Education facilities,50,50,50,50,0,40,50,100,50,50,0,50,45
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Education outcomes,50,50,50,0,0,30,0,100,50,50,0,40,35
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Health facilities,100,100,100,0,0,60,100,100,50,50,0,60,60
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Health outcomes,50,50,50,0,0,30,100,100,0,100,0,60,45
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Reproductive health,50,50,50,50,0,40,100,100,50,50,0,60,50
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Gender statistics ,50,0,0,0,0,10,100,100,100,50,0,70,40
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Crime & justice,50,50,50,0,0,30,50,100,50,50,0,50,40
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Poverty & income,100,100,100,0,0,60,100,100,100,50,0,70,65
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Social statistics subscore,66.7,61.1,61.1,16.7,0,41.1,77.8,100,61.1,61.1,0,60,50.6
2018,Southern Europe,EUZ,Macedonia FYR,MKD,National accounts,100,100,100,0,0,75,100,100,100,100,0,80,77.8
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Labor ,100,100,100,0,0,60,100,100,100,50,0,70,65
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Price indexes,100,100,100,0,0,75,100,100,50,100,0,70,72.2
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Government finance,100,100,100,0,0,75,100,0,50,50,0,40,55.6
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Money & banking,100,100,100,0,0,100,100,100,50,50,50,70,81.3
2018,Southern Europe,EUZ,Macedonia FYR,MKD,International trade,100,100,100,0,0,100,100,100,100,100,0,80,87.5
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Balance of payments,100,100,100,0,0,100,100,100,50,50,50,70,81.3
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Economic & financial statistics subscore,100,100,100,0,0,80.8,100,85.7,71.4,71.4,14.3,68.6,73.8
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Land use,50,50,50,50,0,40,100,100,50,50,0,60,50
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Resource use,100,100,100,0,0,75,50,100,50,50,0,50,61.1
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Energy use,100,100,100,0,0,75,100,100,100,100,0,80,77.8
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Pollution,50,50,50,0,0,37.5,100,100,100,50,0,70,55.6
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Built environment,100,100,100,0,0,60,100,100,0,100,0,60,60
2018,Southern Europe,EUZ,Macedonia FYR,MKD,Environment subscore,80,80,80,10,0,56.8,90,100,60,70,0,64,60.6
2018,Southern Europe,EUZ,Macedonia FYR,MKD,All Categories,82.2,80.4,80.4,10.4,0,57.6,89.3,95.2,64.2,67.5,4.8,64.2,61.1
2018,Southern Europe,EUZ,Malta,MLT,Population & vital statistics,100,50,100,100,0,87.5,100,100,50,50,100,80,83.3
2018,Southern Europe,EUZ,Malta,MLT,Education facilities,50,0,0,50,0,25,0,100,50,50,100,60,44.4
2018,Southern Europe,EUZ,Malta,MLT,Education outcomes,50,0,0,0,0,12.5,0,100,50,50,100,60,38.9
2018,Southern Europe,EUZ,Malta,MLT,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Malta,MLT,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Malta,MLT,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Malta,MLT,Gender statistics ,50,50,0,0,0,25,0,100,50,50,100,60,44.4
2018,Southern Europe,EUZ,Malta,MLT,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Malta,MLT,Poverty & income,50,50,50,0,0,37.5,0,100,0,100,100,60,50
2018,Southern Europe,EUZ,Malta,MLT,Social statistics subscore,33.3,16.7,16.7,16.7,0,20.8,11.1,55.6,22.2,33.3,55.6,35.6,29
2018,Southern Europe,EUZ,Malta,MLT,National accounts,100,100,50,0,0,62.5,50,100,50,100,100,80,72.2
2018,Southern Europe,EUZ,Malta,MLT,Labor ,100,100,100,0,0,75,0,100,0,100,100,60,66.7
2018,Southern Europe,EUZ,Malta,MLT,Price indexes,50,50,50,0,0,37.5,100,100,100,100,100,100,72.2
2018,Southern Europe,EUZ,Malta,MLT,Government finance,100,100,100,0,0,75,0,100,0,100,100,60,66.7
2018,Southern Europe,EUZ,Malta,MLT,Money & banking,100,100,100,0,0,100,100,50,50,50,50,60,75
2018,Southern Europe,EUZ,Malta,MLT,International trade,100,100,100,0,0,100,100,0,50,50,50,50,68.8
2018,Southern Europe,EUZ,Malta,MLT,Balance of payments,100,100,100,0,0,100,100,100,50,50,50,70,81.3
2018,Southern Europe,EUZ,Malta,MLT,Economic & financial statistics subscore,92.9,92.9,85.7,0,0,76,64.3,78.6,42.9,78.6,78.6,68.6,71.7
2018,Southern Europe,EUZ,Malta,MLT,Land use,50,0,0,50,0,25,0,100,50,100,100,70,50
2018,Southern Europe,EUZ,Malta,MLT,Resource use,50,50,50,0,0,37.5,0,100,50,100,100,70,55.6
2018,Southern Europe,EUZ,Malta,MLT,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Malta,MLT,Pollution,100,0,0,0,0,25,0,100,50,50,100,60,44.4
2018,Southern Europe,EUZ,Malta,MLT,Built environment,100,0,0,50,0,37.5,0,100,50,50,100,60,50
2018,Southern Europe,EUZ,Malta,MLT,Environment subscore,60,10,10,20,0,25,0,80,40,60,80,52,40
2018,Southern Europe,EUZ,Malta,MLT,All Categories,62.1,39.8,37.5,14.3,0,39.3,25.1,71.4,35,57.3,71.4,52,46.5
2018,Southern Europe,EUZ,Montenegro,MNE,Population & vital statistics,100,100,100,50,0,70,100,0,50,100,0,50,60
2018,Southern Europe,EUZ,Montenegro,MNE,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Montenegro,MNE,Education outcomes,50,50,50,0,0,30,100,0,0,100,0,40,35
2018,Southern Europe,EUZ,Montenegro,MNE,Health facilities,100,100,100,0,0,60,100,100,0,100,0,60,60
2018,Southern Europe,EUZ,Montenegro,MNE,Health outcomes,50,50,50,0,0,30,0,100,50,50,0,40,35
2018,Southern Europe,EUZ,Montenegro,MNE,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Montenegro,MNE,Gender statistics ,50,50,50,50,0,40,0,100,50,50,0,40,40
2018,Southern Europe,EUZ,Montenegro,MNE,Crime & justice,50,50,50,0,0,30,100,100,0,100,0,60,45
2018,Southern Europe,EUZ,Montenegro,MNE,Poverty & income,50,50,50,0,0,30,100,0,50,100,0,50,40
2018,Southern Europe,EUZ,Montenegro,MNE,Social statistics subscore,50,50,50,11.1,0,32.2,55.6,44.4,22.2,66.7,0,37.8,35
2018,Southern Europe,EUZ,Montenegro,MNE,National accounts,50,50,50,0,0,37.5,100,50,50,100,0,60,50
2018,Southern Europe,EUZ,Montenegro,MNE,Labor ,100,100,100,0,0,60,100,50,50,100,0,60,60
2018,Southern Europe,EUZ,Montenegro,MNE,Price indexes,100,100,100,0,0,75,100,0,50,100,0,50,61.1
2018,Southern Europe,EUZ,Montenegro,MNE,Government finance,100,100,100,0,0,75,100,0,50,50,0,40,55.6
2018,Southern Europe,EUZ,Montenegro,MNE,Money & banking,50,50,50,0,0,50,100,0,50,50,0,40,43.8
2018,Southern Europe,EUZ,Montenegro,MNE,International trade,100,100,100,0,0,100,100,100,0,100,0,60,75
2018,Southern Europe,EUZ,Montenegro,MNE,Balance of payments,100,100,100,0,0,100,100,0,0,50,0,30,56.3
2018,Southern Europe,EUZ,Montenegro,MNE,Economic & financial statistics subscore,85.7,85.7,85.7,0,0,69.2,100,28.6,35.7,78.6,0,48.6,57.4
2018,Southern Europe,EUZ,Montenegro,MNE,Land use,50,50,50,50,0,40,100,100,0,100,0,60,50
2018,Southern Europe,EUZ,Montenegro,MNE,Resource use,100,100,50,0,0,62.5,100,50,50,50,0,50,55.6
2018,Southern Europe,EUZ,Montenegro,MNE,Energy use,100,100,100,0,0,75,100,0,0,100,0,40,55.6
2018,Southern Europe,EUZ,Montenegro,MNE,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Montenegro,MNE,Built environment,100,50,50,0,0,40,50,100,50,100,0,60,50
2018,Southern Europe,EUZ,Montenegro,MNE,Environment subscore,70,60,50,10,0,43.2,70,50,20,70,0,42,42.6
2018,Southern Europe,EUZ,Montenegro,MNE,All Categories,68.6,65.2,61.9,8.2,0,46.4,75.2,41,26,71.7,0,42.8,44.5
2018,Southern Europe,EUZ,Portugal,PRT,Population & vital statistics,100,100,100,50,0,70,100,100,100,100,0,80,75
2018,Southern Europe,EUZ,Portugal,PRT,Education facilities,50,50,50,0,50,40,100,100,100,100,0,80,60
2018,Southern Europe,EUZ,Portugal,PRT,Education outcomes,50,50,50,0,50,40,100,100,50,50,0,60,50
2018,Southern Europe,EUZ,Portugal,PRT,Health facilities,100,100,100,0,100,80,100,100,50,100,0,70,75
2018,Southern Europe,EUZ,Portugal,PRT,Health outcomes,50,50,50,0,50,40,100,100,50,100,0,70,55
2018,Southern Europe,EUZ,Portugal,PRT,Reproductive health,50,50,50,0,0,30,100,100,100,100,0,80,55
2018,Southern Europe,EUZ,Portugal,PRT,Gender statistics ,50,50,50,0,0,30,100,100,100,100,0,80,55
2018,Southern Europe,EUZ,Portugal,PRT,Crime & justice,50,50,50,0,0,30,100,100,50,100,0,70,50
2018,Southern Europe,EUZ,Portugal,PRT,Poverty & income,100,100,100,0,0,60,100,100,100,100,0,80,70
2018,Southern Europe,EUZ,Portugal,PRT,Social statistics subscore,66.7,66.7,66.7,5.6,27.8,46.7,100,100,77.8,94.4,0,74.4,60.6
2018,Southern Europe,EUZ,Portugal,PRT,National accounts,100,100,100,0,0,75,100,0,50,100,0,50,61.1
2018,Southern Europe,EUZ,Portugal,PRT,Labor ,100,100,100,0,0,60,100,100,100,100,0,80,70
2018,Southern Europe,EUZ,Portugal,PRT,Price indexes,50,50,50,0,0,37.5,100,100,100,100,0,80,61.1
2018,Southern Europe,EUZ,Portugal,PRT,Government finance,100,100,100,0,0,75,100,0,50,100,0,50,61.1
2018,Southern Europe,EUZ,Portugal,PRT,Money & banking,100,100,100,0,0,100,100,100,100,50,0,70,81.3
2018,Southern Europe,EUZ,Portugal,PRT,International trade,100,100,100,0,0,100,100,100,100,100,0,80,87.5
2018,Southern Europe,EUZ,Portugal,PRT,Balance of payments,100,100,100,0,0,100,100,100,100,50,0,70,81.3
2018,Southern Europe,EUZ,Portugal,PRT,Economic & financial statistics subscore,92.9,92.9,92.9,0,0,75,100,71.4,85.7,85.7,0,68.6,71.3
2018,Southern Europe,EUZ,Portugal,PRT,Land use,50,50,50,0,0,30,100,100,50,50,0,60,45
2018,Southern Europe,EUZ,Portugal,PRT,Resource use,100,50,50,50,0,62.5,100,100,100,100,0,80,72.2
2018,Southern Europe,EUZ,Portugal,PRT,Energy use,100,100,100,0,0,75,100,100,100,100,0,80,77.8
2018,Southern Europe,EUZ,Portugal,PRT,Pollution,100,50,50,0,0,50,100,100,100,50,0,70,61.1
2018,Southern Europe,EUZ,Portugal,PRT,Built environment,100,0,0,50,50,40,100,100,100,100,0,80,60
2018,Southern Europe,EUZ,Portugal,PRT,Environment subscore,90,50,50,20,25,50,100,100,90,80,0,74,62.8
2018,Southern Europe,EUZ,Portugal,PRT,All Categories,83.2,69.8,69.8,9.9,24.5,55.8,100,90.5,84.5,86.7,0,72.3,64.6
2018,Southern Europe,EUZ,Serbia,SRB,Population & vital statistics,100,100,100,0,0,60,100,100,0,50,50,60,60
2018,Southern Europe,EUZ,Serbia,SRB,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Serbia,SRB,Education outcomes,50,50,50,0,0,30,0,100,0,100,50,50,40
2018,Southern Europe,EUZ,Serbia,SRB,Health facilities,50,50,50,0,0,30,0,100,0,100,50,50,40
2018,Southern Europe,EUZ,Serbia,SRB,Health outcomes,50,50,50,0,0,30,0,100,0,50,50,40,35
2018,Southern Europe,EUZ,Serbia,SRB,Reproductive health,50,50,50,0,0,30,50,100,50,50,50,60,45
2018,Southern Europe,EUZ,Serbia,SRB,Gender statistics ,50,50,50,50,0,40,0,100,50,50,50,50,45
2018,Southern Europe,EUZ,Serbia,SRB,Crime & justice,100,100,100,0,0,60,100,100,100,50,50,80,70
2018,Southern Europe,EUZ,Serbia,SRB,Poverty & income,100,100,50,0,0,50,50,100,50,50,50,60,55
2018,Southern Europe,EUZ,Serbia,SRB,Social statistics subscore,61.1,61.1,55.6,5.6,0,36.7,33.3,88.9,27.8,55.6,44.4,50,43.3
2018,Southern Europe,EUZ,Serbia,SRB,National accounts,100,100,100,0,0,75,100,100,100,100,50,90,83.3
2018,Southern Europe,EUZ,Serbia,SRB,Labor ,100,50,50,0,0,40,100,100,50,50,50,70,55
2018,Southern Europe,EUZ,Serbia,SRB,Price indexes,100,50,50,0,0,50,100,100,100,50,50,80,66.7
2018,Southern Europe,EUZ,Serbia,SRB,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Serbia,SRB,Money & banking,100,100,100,0,0,100,100,0,50,50,50,50,68.8
2018,Southern Europe,EUZ,Serbia,SRB,International trade,50,50,50,0,0,50,0,100,0,100,50,50,50
2018,Southern Europe,EUZ,Serbia,SRB,Balance of payments,100,100,100,0,0,100,100,0,0,50,50,40,62.5
2018,Southern Europe,EUZ,Serbia,SRB,Economic & financial statistics subscore,78.6,64.3,64.3,0,0,55.8,71.4,57.1,42.9,57.1,42.9,54.3,54.9
2018,Southern Europe,EUZ,Serbia,SRB,Land use,50,50,50,0,0,30,0,100,50,100,50,60,45
2018,Southern Europe,EUZ,Serbia,SRB,Resource use,100,50,50,0,0,50,50,100,50,50,50,60,55.6
2018,Southern Europe,EUZ,Serbia,SRB,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Southern Europe,EUZ,Serbia,SRB,Pollution,100,100,100,0,0,75,50,100,50,50,50,60,66.7
2018,Southern Europe,EUZ,Serbia,SRB,Built environment,100,50,50,50,0,50,100,100,100,50,50,80,65
2018,Southern Europe,EUZ,Serbia,SRB,Environment subscore,70,50,50,10,0,40.9,40,80,50,50,40,52,46.8
2018,Southern Europe,EUZ,Serbia,SRB,All Categories,69.9,58.5,56.6,6,0,43.5,48.3,75.3,40.2,54.2,42.4,52.1,48.1
2018,Southern Europe,EUZ,Slovenia,SVN,Population & vital statistics,100,100,100,100,100,100,100,100,50,50,100,80,90
2018,Southern Europe,EUZ,Slovenia,SVN,Education facilities,50,50,50,50,50,50,100,100,50,100,100,90,70
2018,Southern Europe,EUZ,Slovenia,SVN,Education outcomes,50,50,50,0,0,30,100,100,50,100,100,90,60
2018,Southern Europe,EUZ,Slovenia,SVN,Health facilities,100,100,100,50,0,70,50,100,50,50,50,60,65
2018,Southern Europe,EUZ,Slovenia,SVN,Health outcomes,50,50,50,50,0,40,100,100,100,50,0,70,55
2018,Southern Europe,EUZ,Slovenia,SVN,Reproductive health,50,50,50,50,0,40,100,100,100,100,100,100,70
2018,Southern Europe,EUZ,Slovenia,SVN,Gender statistics ,100,50,50,50,50,60,50,100,50,100,100,80,70
2018,Southern Europe,EUZ,Slovenia,SVN,Crime & justice,100,100,50,0,0,50,100,100,50,100,100,90,70
2018,Southern Europe,EUZ,Slovenia,SVN,Poverty & income,100,100,100,0,0,60,100,100,100,100,100,100,80
2018,Southern Europe,EUZ,Slovenia,SVN,Social statistics subscore,77.8,72.2,66.7,38.9,22.2,55.6,88.9,100,66.7,83.3,83.3,84.4,70
2018,Southern Europe,EUZ,Slovenia,SVN,National accounts,100,100,100,0,0,75,100,100,100,100,100,100,88.9
2018,Southern Europe,EUZ,Slovenia,SVN,Labor ,100,100,100,50,50,80,100,100,50,100,100,90,85
2018,Southern Europe,EUZ,Slovenia,SVN,Price indexes,100,100,100,0,0,75,100,100,50,100,100,90,83.3
2018,Southern Europe,EUZ,Slovenia,SVN,Government finance,100,100,100,0,0,75,100,100,50,100,0,70,72.2
2018,Southern Europe,EUZ,Slovenia,SVN,Money & banking,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2018,Southern Europe,EUZ,Slovenia,SVN,International trade,100,100,100,0,0,100,100,100,100,100,100,100,100
2018,Southern Europe,EUZ,Slovenia,SVN,Balance of payments,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2018,Southern Europe,EUZ,Slovenia,SVN,Economic & financial statistics subscore,100,100,100,12.5,50,84.6,100,100,78.6,85.7,85.7,90,87.7
2018,Southern Europe,EUZ,Slovenia,SVN,Land use,100,50,50,50,0,50,100,100,50,100,100,90,70
2018,Southern Europe,EUZ,Slovenia,SVN,Resource use,100,100,100,50,0,87.5,100,100,100,100,100,100,94.4
2018,Southern Europe,EUZ,Slovenia,SVN,Energy use,100,100,100,0,0,75,100,100,100,100,100,100,88.9
2018,Southern Europe,EUZ,Slovenia,SVN,Pollution,100,100,100,0,0,75,100,100,100,100,100,100,88.9
2018,Southern Europe,EUZ,Slovenia,SVN,Built environment,100,50,50,0,50,50,100,100,100,100,100,100,75
2018,Southern Europe,EUZ,Slovenia,SVN,Environment subscore,100,80,80,20,25,65.9,100,100,90,100,100,98,83
2018,Southern Europe,EUZ,Slovenia,SVN,All Categories,92.6,84.1,82.2,25.7,25.5,67.3,96.3,100,78.4,89.7,89.7,90.8,79.8
2018,Southern Europe,EUZ,Spain,ESP,Population & vital statistics,100,100,100,100,100,100,100,100,50,100,50,80,90
2018,Southern Europe,EUZ,Spain,ESP,Education facilities,100,100,100,100,0,80,100,100,0,100,0,60,70
2018,Southern Europe,EUZ,Spain,ESP,Education outcomes,100,100,100,50,0,70,100,100,0,100,0,60,65
2018,Southern Europe,EUZ,Spain,ESP,Health facilities,100,100,100,100,0,80,50,50,50,100,50,60,70
2018,Southern Europe,EUZ,Spain,ESP,Health outcomes,50,50,50,50,0,40,50,100,50,50,50,60,50
2018,Southern Europe,EUZ,Spain,ESP,Reproductive health,50,50,50,50,50,50,100,100,50,100,50,80,65
2018,Southern Europe,EUZ,Spain,ESP,Gender statistics ,50,50,50,50,50,50,100,100,50,100,50,80,65
2018,Southern Europe,EUZ,Spain,ESP,Crime & justice,50,50,50,0,0,30,0,100,50,50,50,50,40
2018,Southern Europe,EUZ,Spain,ESP,Poverty & income,100,50,50,100,0,60,100,100,100,100,50,90,75
2018,Southern Europe,EUZ,Spain,ESP,Social statistics subscore,77.8,72.2,72.2,66.7,22.2,62.2,77.8,94.4,44.4,88.9,38.9,68.9,65.6
2018,Southern Europe,EUZ,Spain,ESP,National accounts,100,100,100,0,0,75,100,100,100,100,50,90,83.3
2018,Southern Europe,EUZ,Spain,ESP,Labor ,100,100,100,100,0,80,100,100,100,100,50,90,85
2018,Southern Europe,EUZ,Spain,ESP,Price indexes,100,100,100,100,0,100,100,100,50,100,50,80,88.9
2018,Southern Europe,EUZ,Spain,ESP,Government finance,100,100,100,0,0,75,100,100,50,50,50,70,72.2
2018,Southern Europe,EUZ,Spain,ESP,Money & banking,100,100,100,0,0,100,100,100,50,100,50,80,87.5
2018,Southern Europe,EUZ,Spain,ESP,International trade,100,100,100,0,0,100,100,100,50,0,0,50,68.8
2018,Southern Europe,EUZ,Spain,ESP,Balance of payments,100,100,50,0,0,83.3,50,100,50,0,50,50,62.5
2018,Southern Europe,EUZ,Spain,ESP,Economic & financial statistics subscore,100,100,92.9,50,0,86.5,92.9,100,64.3,64.3,42.9,72.9,78.7
2018,Southern Europe,EUZ,Spain,ESP,Land use,50,50,50,50,50,50,0,100,50,100,50,60,55
2018,Southern Europe,EUZ,Spain,ESP,Resource use,100,50,100,0,0,62.5,50,100,50,50,50,60,61.1
2018,Southern Europe,EUZ,Spain,ESP,Energy use,100,50,50,0,0,50,100,100,100,50,50,80,66.7
