"region_name","region_code","country_name","country_code","year","reporting_level","survey_acronym","survey_coverage","welfare_time","welfare_type","survey_comparability","comparable_spell","poverty_line","headcount","poverty_gap","poverty_severity","watts","mean","median","mld","gini","polarization","decile1","decile2","decile3","decile4","decile5","decile6","decile7","decile8","decile9","decile10","cpi","ppp","pop","gdp","hfce","is_interpolated","distribution_type","estimation_type","spl","spr","pg","estimate_type"
"East Asia & Pacific","EAP","Thailand","THA",2013,"national","SES","national",2013,"consumption",2,"2000 - 2013",3,0.002126150413,2.67413248e-4,5.9749084e-5,3.04905879e-4,17.737313521949,13.284976543036,0.234491646065,0.378471081714,0.344471226428,0.028833112283,0.040468707144,0.049531329636,0.058362399023,0.06914735776,0.081778549443,0.098774447572,0.12196142008,0.158956855983,0.292185821076,0.961172130003,11.71212101,69845114,5516.61164164135,2859.89308943111,FALSE,"micro","survey",7.942488271518,0.195020503234,2.425801653325,NA
"East Asia & Pacific","EAP","Thailand","THA",2014,"national","SES","national",2014,"consumption",3,"2014 - 2023",3,0.00228820297,3.72479917e-4,8.3759714e-5,4.25055559e-4,17.706596900656,13.466583205792,0.224746682393,0.370326640457,0.332352222731,0.029702930268,0.041430041999,0.050499403393,0.059737867058,0.070296498262,0.082721137267,0.099092548913,0.121864476087,0.157908604995,0.286746491759,0.979387694664,11.71212101,70216367,5541.46599361845,2859.94051007964,FALSE,"micro","survey",8.033291602896,0.192689516523,2.388844613647,NA
"East Asia & Pacific","EAP","Thailand","THA",2015,"national","SES","national",2015,"consumption",3,"2014 - 2023",3,0.001318817974,2.37910759e-4,9.6166558e-5,3.18563449e-4,18.533709633503,14.301865547128,0.21156434949,0.359873327473,0.315607135552,0.031662871372,0.043199510615,0.051798618893,0.061132172316,0.071414237582,0.083892506275,0.099351134899,0.120072215351,0.153505264204,0.283971468492,0.970569044552,11.71212101,70540795,5688.85335397884,2920.92486372928,FALSE,"micro","survey",8.450932773564,0.178226219134,2.221326912785,NA
"East Asia & Pacific","EAP","Thailand","THA",2016,"national","SES","national",2016,"consumption",3,"2014 - 2023",3,0.001378377152,2.1206732e-4,5.374569e-5,2.47064133e-4,18.465822898942,14.110462032264,0.219799350023,0.366914247278,0.323473377286,0.030652019745,0.042251434445,0.051191953419,0.060143247092,0.070515144766,0.08266959849,0.098362805637,0.120621590392,0.156433418488,0.287158787524,0.972395171032,11.71212101,70859841,5857.78052935926,2991.54266946198,FALSE,"micro","survey",8.355231016132,0.183235611801,2.262295779123,NA
"East Asia & Pacific","EAP","Thailand","THA",2017,"national","SES","national",2017,"consumption",3,"2014 - 2023",3,0.001001059096,1.58824064e-4,4.0581692e-5,1.84648806e-4,18.77444426587,14.473118455064,0.216043534604,0.363828048048,0.326133260737,0.030574774368,0.042182484654,0.051112348471999997,0.060288012513,0.071103788676,0.08404701885,0.099847164688,0.12139471162,0.156652817096,0.282796879063,0.978867746554,11.71212101,71160187,6076.74307700082,3070.90244454868,FALSE,"micro","survey",8.536559227532,0.18458004493,2.218341930611,NA
"East Asia & Pacific","EAP","Thailand","THA",2018,"national","SES","national",2018,"consumption",3,"2014 - 2023",3,0.001064360336,1.6339696e-4,4.338398e-5,1.9260019e-4,18.534505363899,14.238946548154,0.21578432165,0.364121733585,0.331128938567,0.030383816848,0.042052717922,0.050984290771,0.060085813269,0.070856453496,0.083776539458,0.100041284475,0.122207319541,0.15812583138,0.28148593284,0.989281875024,11.71212101,71376079,6314.19948412043,3201.65543669443,FALSE,"micro","survey",8.419473274077,0.186453892803,2.251119644548,NA
"East Asia & Pacific","EAP","Thailand","THA",2019,"national","SES","national",2019,"consumption",3,"2014 - 2023",3,0.001346336055,4.0473611e-4,1.60849045e-4,5.23280574e-4,18.593968097666,14.533012160817,0.197293262071,0.348557219988,0.313587355587,0.032556218724,0.044372094299,0.0530418069,0.062129895191,0.07236190636,0.084928755215,0.100790054669,0.122167321984,0.155516741755,0.272135204904,0.996273392045,11.71212101,71522271,6434.53770518034,3321.82389598862,FALSE,"micro","survey",8.566506080408,0.167376706265,2.170902615549,NA
"East Asia & Pacific","EAP","Thailand","THA",2020,"national","SES","national",2020,"consumption",3,"2014 - 2023",3,6.3043409e-4,1.81482195e-4,6.6052277e-5,2.27091334e-4,18.994088283352,14.938319668295,0.199171839125,0.349858159256,0.316215181088,0.031583264431,0.0435246904,0.052793980767,0.06222234016,0.072790919444,0.085484455533,0.101391607577,0.122858028362,0.15724504372,0.270105669605,0.987845575411,11.71212101,71641484,6035.18627737077,3290.38967906256,FALSE,"micro","survey",8.769159834147,0.178755036143,2.139193570529,NA
"East Asia & Pacific","EAP","Thailand","THA",2021,"national","SES","national",2021,"consumption",3,"2014 - 2023",3,2.86008266e-4,6.0512178e-5,2.4939827e-5,8.1231961e-5,19.192564683667,14.983002432982,0.198473919097,0.349238724919,0.317019412396,0.031857391967,0.044020657571,0.053073790977,0.06220601525,0.072355088982,0.085025330269,0.10145110561,0.123109421921,0.156391220398,0.270509977055,1,11.71212101,71727332,6122.49238460162,3306.29045651474,FALSE,"micro","survey",8.791501216491,0.168787683938,2.108774955622,NA
"East Asia & Pacific","EAP","Thailand","THA",2022,"national","SES","national",2022,"consumption",3,"2014 - 2023",3,3.95250374e-4,3.5642236e-5,5.596525e-6,3.8890886e-5,19.559572031737,15.530807811911,0.190870679446,0.342970769951,0.309436945354,0.032509211636,0.044441272901,0.053499997484,0.063122128276,0.073521112854,0.086151295578,0.102151301987,0.122934058311,0.156321555939,0.265348065034,1.060774069058,11.71212101,71735329,6272.57590996341,3509.57688837084,FALSE,"micro","survey",9.065403905956,0.169593562849,2.043250733711,NA
"East Asia & Pacific","EAP","Thailand","THA",2023,"national","SES","national",2023,"consumption",3,"2014 - 2023",3,4.842255e-5,6.028868e-6,8.09992e-7,6.477237e-6,20.253677239034,16.251597499193,0.182250164016,0.3349489074,0.299939255995,0.03381936916,0.045633124572,0.054719550897,0.063922485646,0.074278802553,0.086837168706,0.102540142764,0.12307062592,0.15399705216,0.261181677622,1.073800688482,11.71212101,71702435,6393.88744975198,3761.83458122125,FALSE,"micro","survey",9.425798749597,0.159155971845,1.937570145378,NA
"Europe & Central Asia","ECA","Tajikistan","TJK",1999,"national","TLSS","national",1999,"consumption",0,"1999 - 2015",3,0.795571062375,0.331624801699,0.172327388145,0.49096427212,2.271488299624,1.954403052631,0.149123194037,0.295323735596,0.245912834263,0.032810768565,0.050686743707,0.062242203461,0.072218931802,0.081576349315,0.092594621178,0.105314063517,0.121250868751,0.147904263883,0.233401185822,0.057817455381,3.21827817,6208370,401.406381787908,453.605863495843,FALSE,"micro","survey",3,0.795571062375,16.767840657894,NA
"Europe & Central Asia","ECA","Tajikistan","TJK",2003,"national","TLSS","national",2003,"consumption",0,"1999 - 2015",3,0.562746261004,0.190820549699,0.086734193402,0.263172736796,3.351706495724,2.749304996059,0.176370221909,0.327194426495,0.279829941286,0.032668613476,0.046477216232,0.056601737625,0.066507620921,0.07687155003,0.087990051593,0.101940405709,0.122017004836,0.152766462276,0.256159337304,0.138976171613,3.21827817,6658575,546.391479808684,620.406381676886,FALSE,"micro","survey",3,0.562746261004,11.734973326361,NA
"Europe & Central Asia","ECA","Tajikistan","TJK",2004,"national","HBS","national",2004,"consumption",1,"2004",3,0.37506057903,0.107163738245,0.042924640301,0.140669775964,4.439263251052,3.610095635543,0.185394878642,0.336019493376,0.286054964653,0.032315092558,0.045549879035,0.055757831311,0.064784803222,0.076132576447,0.087888635874,0.101577058996,0.117361104483,0.153722491026,0.264910527049,0.148901805282,3.21827817,6790547,590.957111385699,647.588830355264,FALSE,"micro","survey",3.105047817772,0.391164801694,8.959433810013,NA
"Europe & Central Asia","ECA","Tajikistan","TJK",2007,"national","TLSS","national",2007,"consumption",0,"1999 - 2015",3,0.242439163982,0.076624457148,0.039501465015,0.11970703511,5.039667934753,4.292052934546,0.195683176546,0.321802728396,0.257293652777,0.025798254627,0.048581154056,0.060386903587,0.069866682194,0.079763597064,0.091557246813,0.105221662073,0.121730144766,0.145907123559,0.251187231261,0.347355663776,3.21827817,7194477,686.48090192413,722.340524292077,FALSE,"micro","survey",3.446026467273,0.332834568039,8.849824764246,NA
"Europe & Central Asia","ECA","Tajikistan","TJK",2009,"national","TLSS","national",2009,"consumption",0,"1999 - 2015",3,0.157591215846,0.036185367037,0.01251010117,0.045236153656,5.937367893684,5.024012437686,0.156511875525,0.30774954438,0.261786138147,0.034231566092,0.049350161392,0.058697686278,0.068637986397,0.079969998319,0.090848924095,0.103881959459,0.121728280787,0.151457637425,0.241195799755,0.445444613695,3.21827817,7490230,739.212878526331,764.967460390916,FALSE,"micro","survey",3.812006218843,0.306584338559,6.379157229701,NA
"Europe & Central Asia","ECA","Tajikistan","TJK",2015,"national","HSITAFIEN","national",2015,"consumption",0,"1999 - 2015",3,0.133302542305,0.033344693284,0.012833919549,0.043604465155,6.952602712677,5.690106378548,0.193443503712,0.339955356068,0.289736816599,0.029526933927,0.044845256396,0.055151196237,0.065266756354,0.076000965785,0.087780493075,0.102547091316,0.121731814749,0.153226553889,0.263922938272,0.664537549019,3.21827817,8643840,956.916310930656,681.654907270884,FALSE,"micro","survey",4.145053189274,0.292790694911,5.903515857971,NA
"Europe & Central Asia","ECA","Turkmenistan","TKM",1998,"national","LSMS","national",1998,"consumption",0,"1998",3,0.350758575198,0.11124890302,0.049322491576,0.152420944001,5.321280264355,3.828188443549,0.279522894959,0.408069274032,0.364003045922,0.024039960065,0.037163032668,0.046580599258,0.056655594744,0.066246373911,0.078748745751,0.095848063638,0.121077803834,0.159007644004,0.314632182128,818.344633891655,1.572154284,4410507,1906.90538588317,NA,FALSE,"micro","survey",3.214094221775,0.391738126649,8.838887705611,NA
"East Asia & Pacific","EAP","Timor-Leste","TLS",2001,"national","TLSS","national",2001,"consumption",0,"2001 - 2014",3,0.557891781717,0.198728152384,0.092293840357,0.274997807224,3.516759890948,2.740076979897,0.2112152631,0.359352922225,0.314917488644,0.030408648118,0.042447366535,0.052489118996,0.062037768553,0.071867604713,0.084574970002,0.100391692259,0.120766062916,0.152952752652,0.282064015256,0.419392682541,0.559579313,812249,1192.78575791112,1045.9490442089,FALSE,"micro","survey",3,0.557891781717,11.730747325747,NA
"East Asia & Pacific","EAP","Timor-Leste","TLS",2007,"national","TLSLS","national",2007,"consumption",0,"2001 - 2014",3,0.603250452654,0.186021290633,0.07572903571,0.243741478439,3.091783848893,2.646097269592,0.124940228092,0.278233159285,0.234618749734,0.041417562257,0.053785082778,0.06300923649,0.071794065717,0.080870393195,0.090827011207,0.103522337133,0.119713475392,0.146272705969,0.228788129862,0.559835100566,0.559579313,1004889,961.848462090268,727.951316060069,FALSE,"micro","survey",3,0.603250452654,11.433389790713,NA
"East Asia & Pacific","EAP","Timor-Leste","TLS",2014,"national","TLSLS","national",2014,"consumption",0,"2001 - 2014",3,0.44164638543,0.112521572932,0.040405131423,0.142006748401,3.787146224855,3.202426601988,0.133772212465,0.286529263597,0.228394834914,0.040445031613,0.05381724779,0.062934001419,0.071312457915,0.079958483647,0.089119415204,0.100643500442,0.117710996489,0.144238190989,0.239820674493,0.93208655553,0.559579313,1181903,1312.96494079465,795.523938323097,FALSE,"micro","survey",3,0.44164638543,9.452508981228,NA
"East Asia & Pacific","EAP","Tonga","TON",2000,"national","HIES","national",2000.75,"consumption",0,"2000",3,0.045745198514,0.013510431959,0.00564145366,0.017900472434,12.534397233401,9.942080440573,0.244866622443,0.376901759849,0.335495750118,0.024114508323,0.038411397489,0.049879226419,0.060388173567,0.072540760229,0.086708142252,0.10273721673,0.123736487135,0.159582029014,0.281902058843,0.373728102378,1.735335112,103135.25,3883.9331095172647,147.27965915018,FALSE,"micro","survey",6.271040220286,0.255624262069,3.675071635868,NA
"East Asia & Pacific","EAP","Tonga","TON",2009,"national","HIES","national",2009,"consumption",1,"2009 - 2015",3,0.036400872569,0.007302885038,0.002495246936,0.009166683153,11.705759452672,9.094931245528,0.234326648885,0.37496487843,0.329728290029,0.026968251485,0.040402796123,0.050479595327,0.060111521536,0.07083681355,0.083962015534,0.100154810648,0.121523991466,0.156400997681,0.289159206651,0.712466452479,1.735335112,107203,3642.3692118014096,3443.13331113519,FALSE,"micro","survey",5.847465622764,0.242648023908,3.733642229453,NA
"East Asia & Pacific","EAP","Tonga","TON",2015,"national","HIES","national",2015,"consumption",1,"2009 - 2015",3,0.039901592663,0.0089713832939999991,0.00301915319,0.01109822178,9.33490549978,7.74482982459,0.186874966614,0.335213040675,0.266981146051,0.03179760131,0.044813927286,0.055957852499,0.066891790117,0.077980075412,0.088457932426,0.099641793107,0.117660566284,0.149025954966,0.267772506593,0.810483237383,1.735335112,106095,4271.858984311355,4024.4786807233004,FALSE,"micro","survey",5.172414912295,0.239416127383,4.273433653342,NA
"East Asia & Pacific","EAP","Tonga","TON",2021,"national","HIES","national",2021,"consumption",2,"2021",3,0.004088190333,5.80285886e-4,8.841608e-5,6.29957862e-4,12.599188564816,11.002698332713,0.119998628962,0.270957647994,0.227274378798,0.039648955772,0.053838167869,0.06415307429,0.074183347335,0.083244639878999993,0.092332161022,0.10557137361,0.121231876134,0.145742992441,0.220053411647,1,1.735335112,105490,4638.966755356515,4543.734086782724,FALSE,"micro","survey",6.801349166356,0.152144914118,2.812892736523,NA
"Latin America & Caribbean","LAC","Trinidad and Tobago","TTO",1988,"national","SLC","national",1988,"income",0,"1988",3,0.00586,1.59263499e-4,5.770938e-6,1.62230051e-4,22.55207497458,16.714435602848,0.315399963324,0.42601311062,0.404222603771,0.018627407868,0.030377980882,0.042004788553,0.054027632137,0.06706156489,0.082000815142,0.100419298629,0.125743124434,0.168299066966,0.3114383205,0.165199455191,4.061946869,1230069,6128.90683648475,NA,FALSE,"group","survey",9.657217801424,0.2571,2.31241600159,NA
"Latin America & Caribbean","LAC","Trinidad and Tobago","TTO",1992,"national","PHC","national",1992,"income",1,"1992",3,0.03238,0.003838005477,6.08901528e-4,0.004184932695,15.824709966523,12.171705454174,0.276469008079,0.401854507123,0.362961682473,0.021266844509,0.033992524877,0.045937532267,0.057806025142,0.070279186931,0.084229913819,0.101103428888,0.123980738051,0.162183495988,0.299220309529,0.225966518596,4.061946869,1271674,6774.74903683363,NA,FALSE,"group","survey",7.385852727087,0.25622,3.0395637029349998,NA
"Middle East & North Africa","MNA","Tunisia","TUN",1985,"national","HBCS","national",1985,"consumption",0,"1985 - 1990",3,0.21607,0.060023641189,0.022323109569,0.076022159641,7.598064174492,5.382959736587,0.317153160718,0.43433757281,0.374958289217,0.022575751137,0.032822461277,0.042934933547,0.053380458618,0.064709193643,0.077723523229,0.093850551144,0.116258544087,0.154901985718,0.340842597599,0.194314483172,0.873126209,7409903,2055.19411663607,978.162399628263,FALSE,"group","survey",3.991479868294,0.34243,6.482296538601,NA
"Middle East & North Africa","MNA","Tunisia","TUN",1990,"national","HBCS","national",1990,"consumption",0,"1985 - 1990",3,0.16295,0.042607304195,0.015029686087,0.053135867805,8.172671056735,6.204149514748,0.270413176002,0.401022369042,0.354270930813,0.023340054291,0.035209517267,0.046447657528,0.057689337064,0.069570450354,0.082926883152,0.099165050637,0.121318080025,0.158698399267,0.305634570415,0.274733832483,0.873126209,8324509,2114.47309080904,980.06330225759,FALSE,"group","survey",4.402074757374,0.31645,5.705999109308,NA
"Middle East & North Africa","MNA","Tunisia","TUN",1995,"national","LSS","national",1995,"consumption",1,"1995 - 2000",3,0.17357,0.044006113953999997,0.014931796549,0.054276644891,8.326859965518,6.102316517698,0.290292213579,0.41657296395,0.378085587021,0.023000790961,0.033565305719,0.044066701718,0.054971408003,0.066842444456,0.080511080161,0.097459283089,0.120959771102,0.161129120548,0.317494094243,0.363930170925,0.873126209,9161258,2322.59508752734,1056.96920716127,FALSE,"group","survey",4.351158258849,0.32598,5.760171487204,NA
"Middle East & North Africa","MNA","Tunisia","TUN",2000,"national","LSS","national",2000,"consumption",1,"1995 - 2000",3,0.10512,0.019774100145,0.004989868081,0.022888261605,9.851468958592,7.295359174445,0.277088937049,0.408094775741,0.359064790039,0.024444645894,0.035185761044,0.045649890263,0.056348010799,0.067852094137,0.080970098722,0.097113657997,0.119382433798,0.157400551404,0.315652855942,0.426630968864,0.873126209,9764935,2864.55075602101,1255.41497904051,FALSE,"group","survey",4.947679587222,0.29348,4.719625637353,NA
"Middle East & North Africa","MNA","Tunisia","TUN",2005,"national","NSHBCSL","national",2005.34,"consumption",2,"2005 - 2021",3,0.059001073024,0.013088680273,0.004559492629,0.016514609605,10.850437999546,8.436935410777,0.240139439423,0.377333824682,0.326070017699,0.02524502916,0.039174947584,0.050555934825,0.061154969852,0.071840032042,0.084596806254,0.10007460102,0.120704560664,0.155915224328,0.290737894272,0.490610914012,0.873126209,10286390.919999992,3301.94245942789,1580.88108597885,FALSE,"micro","survey",5.518467705388,0.251160980915,4.10826369644,NA
